customer_id,order_month_period,monthly_orders,monthly_revenue,monthly_gross_amount,avg_order_value,coupon_used_count,coupon_discount_total,delayed_orders,rain_orders,surge_orders,avg_delivery_minutes,avg_distance_km,avg_rating,campaign_exposed_count,ad_clicked_count,city,customer_area,membership_tier,delay_rate,coupon_usage_rate,campaign_click_rate
4514,2025-10,2,577,577,288.5,0,0,0,0,0,28.5,10.34,0.0,2,0,Bengaluru,Marathahalli,NONE,0.0,0.0,0.0
4514,2025-11,3,645,645,215.0,0,0,0,0,0,34.33,11.16,0.0,1,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4514,2025-12,3,802,802,267.33,0,0,2,1,0,32.33,6.35,0.0,1,0,Bengaluru,Banaswadi,NONE,0.67,0.0,0.0
4515,2025-01,3,476,476,158.67,0,0,1,2,0,37.0,5.71,1.43,1,0,Bengaluru,Koramangala,NONE,0.33,0.0,0.0
4515,2025-02,2,650,650,325.0,0,0,0,0,0,32.0,6.88,0.0,1,0,Bengaluru,Banaswadi,NONE,0.0,0.0,0.0
4515,2025-03,1,184,264,184.0,1,80,0,0,0,12.0,6.02,4.2,1,0,Bengaluru,Whitefield,NONE,0.0,1.0,0.0
4515,2025-04,1,402,402,402.0,0,0,0,0,0,19.0,0.27,3.9,1,0,Bengaluru,Marathahalli,NONE,0.0,0.0,0.0
4515,2025-05,4,558,676,139.5,1,118,2,0,1,38.25,9.2,0.0,0,0,Bengaluru,Banaswadi,NONE,0.5,0.25,0.0
4515,2025-06,5,1564,1564,312.8,1,0,2,0,0,40.6,7.37,3.22,2,0,Bengaluru,Malleshwaram,NONE,0.4,0.2,0.0
4515,2025-07,3,535,575,178.33,1,40,1,0,0,30.33,5.07,1.6,0,0,Bengaluru,Whitefield,NONE,0.33,0.33,0.0
4515,2025-08,1,105,105,105.0,0,0,0,0,0,33.0,15.12,0.0,0,0,Bengaluru,Malleshwaram,NONE,0.0,0.0,0.0
4515,2025-09,2,381,381,190.5,0,0,2,1,1,42.0,11.6,1.8,0,0,Bengaluru,Banaswadi,NONE,1.0,0.0,0.0
4515,2025-10,2,339,339,169.5,1,0,0,0,0,32.0,8.43,0.0,1,0,Bengaluru,Banaswadi,NONE,0.0,0.5,0.0
4515,2025-11,3,427,539,142.33,1,112,1,0,0,37.0,6.39,0.0,0,0,Bengaluru,Banaswadi,NONE,0.33,0.33,0.0
4515,2025-12,2,361,361,180.5,1,0,1,1,0,34.5,10.7,3.6,0,0,Bengaluru,Malleshwaram,NONE,0.5,0.5,0.0
4516,2025-01,2,1188,1208,594.0,0,0,1,0,2,49.0,5.9,1.9,1,0,Bengaluru,Whitefield,ONE_LITE,0.5,0.0,0.0
4516,2025-02,3,390,420,130.0,1,0,2,0,1,41.0,17.92,1.47,2,0,Bengaluru,Malleshwaram,ONE_LITE,0.67,0.33,0.0
4516,2025-03,5,1265,1387,253.0,2,72,1,1,0,35.6,15.14,0.9,4,0,Bengaluru,Malleshwaram,ONE_LITE,0.2,0.4,0.0
4516,2025-04,2,209,229,104.5,0,0,0,1,0,17.5,16.05,2.5,1,0,Bengaluru,Malleshwaram,ONE_LITE,0.0,0.0,0.0
4516,2025-05,2,367,387,183.5,0,0,1,0,2,38.0,10.61,0.0,2,0,Bengaluru,Whitefield,ONE_LITE,0.5,0.0,0.0
4516,2025-07,2,442,462,221.0,1,0,0,0,1,30.0,10.19,1.95,0,0,Bengaluru,Whitefield,ONE_LITE,0.0,0.5,0.0
4516,2025-08,4,975,1245,243.75,2,230,1,0,1,36.5,9.0,1.08,1,0,Bengaluru,Whitefield,ONE_LITE,0.25,0.5,0.0
4516,2025-09,4,664,704,166.0,0,0,4,2,2,58.75,3.15,0.0,2,0,Bengaluru,Whitefield,ONE_LITE,1.0,0.0,0.0
4516,2025-10,2,449,469,224.5,0,0,0,0,0,22.5,5.74,0.0,0,0,Bengaluru,Banaswadi,ONE_LITE,0.0,0.0,0.0
4516,2025-11,1,211,301,211.0,1,80,0,0,0,32.0,19.93,0.0,0,0,Bengaluru,Malleshwaram,ONE_LITE,0.0,1.0,0.0
4517,2025-01,1,105,105,105.0,0,0,0,0,0,26.0,11.98,0.0,1,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4517,2025-02,1,400,440,400.0,1,40,0,1,0,27.0,9.79,3.6,1,0,Bengaluru,Malleshwaram,NONE,0.0,1.0,0.0
4517,2025-03,3,455,455,151.67,1,0,0,0,1,37.33,7.97,3.13,1,0,Bengaluru,Whitefield,NONE,0.0,0.33,0.0
4517,2025-04,3,724,724,241.33,1,0,1,1,2,29.0,10.54,1.37,2,0,Bengaluru,Malleshwaram,NONE,0.33,0.33,0.0
4517,2025-05,2,408,408,204.0,0,0,1,0,0,41.5,4.72,0.0,1,0,Bengaluru,Banaswadi,NONE,0.5,0.0,0.0
4517,2025-07,2,217,217,108.5,1,0,0,0,0,36.5,10.6,0.0,1,0,Bengaluru,Malleshwaram,NONE,0.0,0.5,0.0
4517,2025-08,2,305,305,152.5,0,0,1,0,0,40.5,8.84,2.05,1,0,Bengaluru,Marathahalli,NONE,0.5,0.0,0.0
4517,2025-10,1,510,550,510.0,1,40,0,0,0,32.0,11.98,0.0,1,0,Bengaluru,Whitefield,NONE,0.0,1.0,0.0
4517,2025-11,1,454,454,454.0,0,0,0,0,0,34.0,9.79,0.0,1,0,Bengaluru,Malleshwaram,NONE,0.0,0.0,0.0
4518,2025-01,2,278,298,139.0,0,0,0,0,0,37.5,5.14,1.9,1,0,Bengaluru,Banaswadi,ONE_LITE,0.0,0.0,0.0
4518,2025-02,1,208,218,208.0,1,0,0,0,0,31.0,9.91,0.0,1,0,Bengaluru,Banaswadi,ONE_LITE,0.0,1.0,0.0
4518,2025-03,1,114,124,114.0,0,0,1,1,1,59.0,20.12,0.0,1,0,Bengaluru,Whitefield,ONE_LITE,1.0,0.0,0.0
4518,2025-04,2,520,540,260.0,1,0,0,1,1,32.5,15.0,0.0,0,0,Bengaluru,Banaswadi,ONE_LITE,0.0,0.5,0.0
4518,2025-05,3,485,689,161.67,3,174,0,1,0,17.33,18.7,2.87,1,0,Bengaluru,Whitefield,ONE_LITE,0.0,1.0,0.0
4518,2025-06,2,409,429,204.5,1,0,1,0,1,33.0,4.86,2.0,2,0,Bengaluru,Banaswadi,ONE_LITE,0.5,0.5,0.0
4518,2025-07,2,530,550,265.0,1,0,0,0,0,29.0,10.04,0.0,1,0,Bengaluru,Koramangala,ONE_LITE,0.0,0.5,0.0
4518,2025-08,3,416,508,138.67,2,62,2,2,0,40.0,10.33,0.0,1,0,Bengaluru,Malleshwaram,ONE_LITE,0.67,0.67,0.0
4518,2025-09,4,1930,1970,482.5,1,0,2,0,1,36.0,12.32,2.12,0,0,Bengaluru,Koramangala,ONE_LITE,0.5,0.25,0.0
4518,2025-10,2,210,230,105.0,0,0,2,0,1,51.5,20.48,2.05,0,0,Bengaluru,Whitefield,ONE_LITE,1.0,0.0,0.0
4518,2025-11,3,338,408,112.67,3,40,2,0,1,43.0,8.54,3.23,2,0,Bengaluru,Banaswadi,ONE_LITE,0.67,1.0,0.0
4519,2025-01,2,522,542,261.0,1,0,0,0,1,20.5,15.34,0.0,0,0,Bengaluru,Banaswadi,ONE_LITE,0.0,0.5,0.0
4519,2025-02,2,314,334,157.0,0,0,0,0,1,39.0,13.13,2.5,1,0,Bengaluru,Marathahalli,ONE_LITE,0.0,0.0,0.0
4519,2025-03,6,1287,1347,214.5,2,0,1,1,3,30.83,11.89,1.37,1,0,Bengaluru,Whitefield,ONE_LITE,0.17,0.33,0.0
4519,2025-04,1,238,248,238.0,0,0,0,0,0,29.0,15.77,0.0,1,0,Bengaluru,Marathahalli,ONE_LITE,0.0,0.0,0.0
4519,2025-05,2,481,501,240.5,1,0,2,1,1,45.0,10.58,0.0,1,0,Bengaluru,Whitefield,ONE_LITE,1.0,0.5,0.0
4519,2025-07,3,754,829,251.33,1,45,2,0,2,47.33,17.0,2.13,3,0,Bengaluru,Koramangala,ONE_LITE,0.67,0.33,0.0
4519,2025-08,4,1463,1503,365.75,1,0,1,1,0,33.25,14.1,0.0,0,0,Bengaluru,Whitefield,ONE_LITE,0.25,0.25,0.0
4519,2025-09,1,584,594,584.0,0,0,0,0,0,28.0,16.01,0.0,0,0,Bengaluru,Marathahalli,ONE_LITE,0.0,0.0,0.0
4519,2025-10,2,239,259,119.5,2,0,0,1,0,29.0,12.94,0.0,2,0,Bengaluru,Banaswadi,ONE_LITE,0.0,1.0,0.0
4519,2025-11,2,124,144,62.0,1,0,1,0,1,38.0,13.01,1.7,0,0,Bengaluru,Koramangala,ONE_LITE,0.5,0.5,0.0
4519,2025-12,3,570,600,190.0,0,0,0,1,1,28.33,8.62,0.0,1,0,Bengaluru,Malleshwaram,ONE_LITE,0.0,0.0,0.0
4520,2025-02,5,872,872,174.4,1,0,0,1,1,33.0,10.51,1.74,0,0,Bengaluru,Whitefield,NONE,0.0,0.2,0.0
4520,2025-03,1,176,176,176.0,0,0,0,0,0,35.0,11.79,0.0,1,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4520,2025-04,1,91,91,91.0,0,0,0,0,1,38.0,8.55,0.0,0,0,Bengaluru,Marathahalli,NONE,0.0,0.0,0.0
4520,2025-05,2,364,404,182.0,1,40,1,0,0,35.5,10.92,0.0,0,0,Bengaluru,Malleshwaram,NONE,0.5,0.5,0.0
4520,2025-06,2,404,404,202.0,1,0,1,1,1,41.5,9.01,1.45,0,0,Bengaluru,Koramangala,NONE,0.5,0.5,0.0
4520,2025-07,1,301,301,301.0,0,0,0,0,0,26.0,8.56,3.8,0,0,Bengaluru,Koramangala,NONE,0.0,0.0,0.0
4520,2025-08,2,286,286,143.0,0,0,0,1,1,37.5,10.22,0.0,0,0,Bengaluru,Malleshwaram,NONE,0.0,0.0,0.0
4520,2025-09,1,378,378,378.0,0,0,0,0,1,37.0,11.28,0.0,0,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4520,2025-10,5,1250,1250,250.0,1,0,0,1,0,27.8,8.59,0.74,2,0,Bengaluru,Malleshwaram,NONE,0.0,0.2,0.0
4520,2025-12,2,204,204,102.0,1,0,0,0,0,33.5,11.54,0.0,1,0,Bengaluru,Whitefield,NONE,0.0,0.5,0.0
4521,2025-01,1,337,362,337.0,0,0,1,0,1,53.0,8.47,3.6,0,0,Bengaluru,Marathahalli,ONE,1.0,0.0,0.0
4521,2025-02,1,88,113,88.0,1,0,0,0,0,28.0,12.35,3.8,1,0,Bengaluru,Whitefield,ONE,0.0,1.0,0.0
4521,2025-05,2,946,1146,473.0,1,150,2,1,0,49.0,9.0,0.0,0,0,Bengaluru,Koramangala,ONE,1.0,0.5,0.0
4521,2025-07,3,884,1055,294.67,1,96,0,0,0,30.33,10.94,1.47,0,0,Bengaluru,Whitefield,ONE,0.0,0.33,0.0
4521,2025-08,1,99,124,99.0,0,0,0,0,0,35.0,0.47,0.0,0,0,Bengaluru,Banaswadi,ONE,0.0,0.0,0.0
4521,2025-09,2,291,336,145.5,0,0,0,0,0,28.5,9.28,0.0,1,0,Bengaluru,Koramangala,ONE,0.0,0.0,0.0
4521,2025-10,4,408,653,102.0,1,150,4,0,3,51.25,9.86,1.18,1,0,Bengaluru,Malleshwaram,ONE,1.0,0.25,0.0
4521,2025-11,2,309,419,154.5,1,60,0,0,0,19.5,10.74,0.0,1,0,Bengaluru,Malleshwaram,ONE,0.0,0.5,0.0
4521,2025-12,1,353,378,353.0,0,0,0,0,0,30.0,9.74,0.0,1,0,Bengaluru,Malleshwaram,ONE,0.0,0.0,0.0
4522,2025-01,1,240,240,240.0,0,0,1,0,0,41.0,11.67,3.8,1,0,Bengaluru,Banaswadi,NONE,1.0,0.0,0.0
4522,2025-02,5,968,968,193.6,1,0,0,1,1,25.2,8.26,1.52,3,0,Bengaluru,Whitefield,NONE,0.0,0.2,0.0
4522,2025-04,5,1159,1159,231.8,0,0,2,2,0,35.2,10.55,0.86,3,0,Bengaluru,Banaswadi,NONE,0.4,0.0,0.0
4522,2025-05,4,1178,1304,294.5,1,126,1,0,1,36.0,12.95,1.25,1,0,Bengaluru,Marathahalli,NONE,0.25,0.25,0.0
4522,2025-06,3,530,530,176.67,2,0,1,1,2,37.67,9.59,2.17,1,0,Bengaluru,Whitefield,NONE,0.33,0.67,0.0
4522,2025-07,2,396,461,198.0,1,65,1,0,0,37.0,10.44,2.4,1,0,Bengaluru,Malleshwaram,NONE,0.5,0.5,0.0
4522,2025-08,3,530,530,176.67,0,0,2,2,1,46.33,18.3,1.53,0,0,Bengaluru,Malleshwaram,NONE,0.67,0.0,0.0
4522,2025-09,4,2098,2098,524.5,1,0,0,1,0,27.5,6.41,1.15,1,0,Bengaluru,Whitefield,NONE,0.0,0.25,0.0
4522,2025-10,3,683,683,227.67,1,0,3,1,0,47.0,13.69,0.0,0,0,Bengaluru,Whitefield,NONE,1.0,0.33,0.0
4522,2025-11,2,398,398,199.0,2,0,0,0,1,34.0,12.85,0.0,2,0,Bengaluru,Banaswadi,NONE,0.0,1.0,0.0
4522,2025-12,2,444,444,222.0,0,0,2,0,1,49.5,17.78,1.45,0,0,Bengaluru,Malleshwaram,NONE,1.0,0.0,0.0
4523,2025-01,1,226,276,226.0,1,40,0,0,0,39.0,20.1,0.0,0,0,Bengaluru,Whitefield,ONE_LITE,0.0,1.0,0.0
4523,2025-02,1,230,240,230.0,0,0,0,0,0,31.0,9.49,0.0,0,0,Bengaluru,Banaswadi,ONE_LITE,0.0,0.0,0.0
4523,2025-04,1,154,164,154.0,0,0,0,0,0,27.0,15.23,0.0,0,0,Bengaluru,Marathahalli,ONE_LITE,0.0,0.0,0.0
4523,2025-05,2,188,208,94.0,0,0,1,1,0,34.5,12.64,0.0,1,0,Bengaluru,Banaswadi,ONE_LITE,0.5,0.0,0.0
4523,2025-07,2,492,612,246.0,1,100,1,0,0,36.0,5.27,1.6,0,0,Bengaluru,Malleshwaram,ONE_LITE,0.5,0.5,0.0
4523,2025-08,5,1001,1051,200.2,3,0,2,1,1,38.8,11.42,0.0,3,0,Bengaluru,Marathahalli,ONE_LITE,0.4,0.6,0.0
4523,2025-09,7,1944,2054,277.71,2,40,2,1,1,34.71,17.44,1.13,0,0,Bengaluru,Whitefield,ONE_LITE,0.29,0.29,0.0
4523,2025-10,4,1209,1249,302.25,1,0,1,0,2,34.75,5.5,1.1,2,0,Bengaluru,Malleshwaram,ONE_LITE,0.25,0.25,0.0
4523,2025-11,6,1289,1389,214.83,3,40,3,3,1,43.17,11.5,0.68,3,0,Bengaluru,Marathahalli,ONE_LITE,0.5,0.5,0.0
4523,2025-12,4,413,597,103.25,2,144,1,1,1,40.75,5.74,1.08,3,0,Bengaluru,Malleshwaram,ONE_LITE,0.25,0.5,0.0
4524,2024-12,2,374,374,187.0,2,0,0,0,0,25.0,7.16,0.0,1,0,Bengaluru,Whitefield,NONE,0.0,1.0,0.0
4524,2025-01,3,1061,1061,353.67,0,0,0,0,0,22.67,12.43,2.5,1,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4524,2025-02,2,429,630,214.5,2,201,0,1,0,29.0,9.18,0.0,0,0,Bengaluru,Banaswadi,NONE,0.0,1.0,0.0
4524,2025-03,1,378,378,378.0,0,0,0,1,0,23.0,8.93,0.0,0,0,Bengaluru,Marathahalli,NONE,0.0,0.0,0.0
4524,2025-04,3,504,504,168.0,1,0,1,2,2,34.0,9.61,0.0,0,0,Bengaluru,Malleshwaram,NONE,0.33,0.33,0.0
4524,2025-06,2,499,499,249.5,0,0,0,1,0,34.0,11.71,0.0,0,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4524,2025-07,2,650,650,325.0,0,0,2,2,2,50.5,7.34,0.0,0,0,Bengaluru,Whitefield,NONE,1.0,0.0,0.0
4524,2025-08,6,2003,2096,333.83,3,93,1,1,0,32.0,11.15,0.0,3,0,Bengaluru,Malleshwaram,NONE,0.17,0.5,0.0
4524,2025-09,1,602,602,602.0,0,0,0,0,0,30.0,14.42,3.7,0,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4524,2025-10,1,97,97,97.0,0,0,0,1,0,37.0,9.05,3.6,0,0,Bengaluru,Banaswadi,NONE,0.0,0.0,0.0
4524,2025-11,1,193,193,193.0,0,0,0,0,0,29.0,9.99,3.8,0,0,Bengaluru,Malleshwaram,NONE,0.0,0.0,0.0
4524,2025-12,1,374,440,374.0,1,66,1,0,0,43.0,0.5,0.0,1,0,Bengaluru,Koramangala,NONE,1.0,1.0,0.0
4525,2024-12,1,110,110,110.0,1,0,0,1,0,37.0,0.63,0.0,0,0,Bengaluru,Banaswadi,NONE,0.0,1.0,0.0
4525,2025-01,1,602,602,602.0,0,0,0,0,0,20.0,0.27,0.0,1,0,Bengaluru,Banaswadi,NONE,0.0,0.0,0.0
4525,2025-02,3,724,902,241.33,2,178,1,0,1,38.67,9.34,2.53,0,0,Bengaluru,Malleshwaram,NONE,0.33,0.67,0.0
4525,2025-04,1,301,301,301.0,0,0,0,0,0,15.0,7.84,4.4,1,0,Bengaluru,Marathahalli,NONE,0.0,0.0,0.0
4525,2025-06,1,107,107,107.0,0,0,0,1,0,27.0,9.59,0.0,1,0,Bengaluru,Malleshwaram,NONE,0.0,0.0,0.0
4525,2025-07,3,520,520,173.33,1,0,0,0,0,30.33,7.28,1.07,0,0,Bengaluru,Banaswadi,NONE,0.0,0.33,0.0
4525,2025-09,5,1066,1066,213.2,1,0,2,0,1,33.6,7.46,1.66,2,0,Bengaluru,Banaswadi,NONE,0.4,0.2,0.0
4525,2025-10,2,259,299,129.5,2,40,0,0,0,38.5,9.23,2.05,1,0,Bengaluru,Koramangala,NONE,0.0,1.0,0.0
4525,2025-11,3,786,786,262.0,1,0,1,0,0,36.33,7.96,0.0,0,0,Bengaluru,Whitefield,NONE,0.33,0.33,0.0
4525,2025-12,1,180,180,180.0,0,0,1,0,0,54.0,8.13,0.0,0,0,Bengaluru,Marathahalli,NONE,1.0,0.0,0.0
4526,2025-01,1,60,60,60.0,0,0,0,0,0,27.0,0.74,4.6,0,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4526,2025-02,3,810,850,270.0,3,40,1,1,0,34.0,1.95,2.73,2,0,Bengaluru,Marathahalli,NONE,0.33,1.0,0.0
4526,2025-03,2,325,325,162.5,0,0,0,1,0,35.5,0.59,1.95,0,0,Bengaluru,Whitefield,NONE,0.0,0.0,0.0
4526,2025-04,1,275,275,275.0,0,0,0,0,0,24.0,13.61,0.0,0,0,Bengaluru,Koramangala,NONE,0.0,0.0,0.0
4526,2025-05,1,1104,1104,1104.0,0,0,0,0,0,33.0,19.89,0.0,0,0,Bengaluru,Malleshwaram,NONE,0.0,0.0,0.0
4526,2025-06,2,576,726,288.0,2,150,0,0,1,28.5,10.54,0.0,1,0,Bengaluru,Malleshwaram,NONE,0.0,1.0,0.0
4526,2025-07,1,276,276,276.0,0,0,1,0,0,41.0,4.87,4.2,0,0,Bengaluru,Marathahalli,NONE,1.0,0.0,0.0
4526,2025-08,2,178,178,89.0,1,0,0,0,1,22.5,0.59,0.0,2,0,Bengaluru,Whitefield,NONE,0.0,0.5,0.0
4526,2025-09,1,305,305,305.0,0,0,0,1,0,29.0,12.01,3.9,0,0,Bengaluru,Banaswadi,NONE,0.0,0.0,0.0
4526,2025-10,3,1022,1172,340.67,1,150,1,1,1,37.67,7.37,2.8,2,0,Bengaluru,Malleshwaram,NONE,0.33,0.33,0.0
4526,2025-11,1,264,264,264.0,0,0,0,0,0,40.0,19.89,0.0,0,0,Bengaluru,Malleshwaram,NONE,0.0,0.0,0.0
4526,2025-12,3,639,639,213.0,0,0,0,1,1,21.67,15.42,0.0,2,0,Bengaluru,Malleshwaram,NONE,0.0,0.0,0.0
4527,2024-12,1,301,301,301.0,0,0,1,0,1,46.0,0.62,0.0,0,0,Bengaluru,Koramangala,NONE,1.0,0.0,0.0
4527,2025-01,2,720,720,360.0,0,0,2,0,0,43.5,11.82,2.0,1,0,Bengaluru,Malleshwaram,NONE,1.0,0.0,0.0
4527,2025-02,6,2218,2427,369.67,2,209,2,3,1,36.83,8.16,2.1,2,0,Bengaluru,Koramangala,NONE,0.33,0.33,0.0
4527,2025-03,2,352,352,176.0,1,0,2,0,1,49.0,14.3,0.0,0,0,Bengaluru,Whitefield,NONE,1.0,0.5,0.0
4527,2025-04,3,542,582,180.67,1,40,1,0,0,30.67,8.05,1.3,2,0,Bengaluru,Koramangala,NONE,0.33,0.33,0.0
4527,2025-05,1,84,84,84.0,1,0,0,0,0,25.0,14.54,3.8,0,0,Bengaluru,Whitefield,NONE,0.0,1.0,0.0
4527,2025-07,1,401,471,401.0,1,70,0,0,0,29.0,9.35,0.0,0,0,Bengaluru,Banaswadi,NONE,0.0,1.0,0.0
4527,2025-08,2,1276,1276,638.0,0,0,0,1,0,29.0,10.14,0.0,0,0,Bengaluru,Banaswadi,NONE,0.0,0.0,0.0
4527,2025-09,4,1114,1114,278.5,1,0,0,0,1,28.75,6.3,0.88,0,0,Bengaluru,Banaswadi,NONE,0.0,0.25,0.0
4527,2025-10,1,275,275,275.0,0,0,0,1,1,26.0,0.62,0.0,0,0,Bengaluru,Koramangala,NONE,0.0,0.0,0.0
4528,2025-01,3,860,890,286.67,0,0,1,0,0,38.0,14.97,1.43,2,0,Bengaluru,Malleshwaram,ONE_LITE,0.33,0.0,0.0
4528,2025-02,2,164,184,82.0,1,0,0,0,0,24.0,11.58,2.35,1,0,Bengaluru,Banaswadi,ONE_LITE,0.0,0.5,0.0
4528,2025-03,2,298,318,149.0,0,0,1,0,0,37.0,9.88,0.0,1,0,Bengaluru,Marathahalli,ONE_LITE,0.5,0.0,0.0
4528,2025-04,3,436,466,145.33,0,0,1,2,0,41.0,8.76,1.77,1,0,Bengaluru,Malleshwaram,ONE_LITE,0.33,0.0,0.0
4528,2025-05,3,570,600,190.0,2,0,1,0,0,40.0,12.59,1.47,1,0,Bengaluru,Banaswadi,ONE_LITE,0.33,0.67,0.0
4528,2025-06,4,893,933,223.25,0,0,2,0,2,37.5,6.64,0.98,1,0,Bengaluru,Koramangala,ONE_LITE,0.5,0.0,0.0
4528,2025-07,2,1053,1073,526.5,0,0,0,0,1,25.5,2.99,0.0,1,0,Bengaluru,Marathahalli,ONE_LITE,0.0,0.0,0.0
4528,2025-08,1,256,266,256.0,0,0,1,1,1,79.0,11.25,0.0,0,0,Bengaluru,Banaswadi,ONE_LITE,1.0,0.0,0.0
4528,2025-09,4,735,815,183.75,1,40,2,3,1,40.5,9.46,0.95,1,0,Bengaluru,Banaswadi,ONE_LITE,0.5,0.25,0.0
4528,2025-10,2,147,274,73.5,2,107,0,0,1,37.0,7.42,2.05,1,0,Bengaluru,Koramangala,ONE_LITE,0.0,1.0,0.0
4528,2025-12,1,180,190,180.0,0,0,0,0,0,40.0,4.97,0.0,0,0,Bengaluru,Marathahalli,ONE_LITE,0.0,0.0,0.0
4529,2025-01,5,1175,1300,235.0,1,0,4,1,3,42.8,9.69,0.0,1,0,Bengaluru,Banaswadi,ONE,0.8,0.2,0.0
4529,2025-02,6,1308,1607,218.0,3,149,2,0,0,35.33,7.15,0.52,1,0,Bengaluru,Banaswadi,ONE,0.33,0.5,0.0
4529,2025-04,1,139,164,139.0,0,0,0,1,1,34.0,14.62,0.0,0,0,Bengaluru,Whitefield,ONE,0.0,0.0,0.0
4529,2025-05,1,223,248,223.0,0,0,0,0,0,32.0,14.02,4.5,0,0,Bengaluru,Whitefield,ONE,0.0,0.0,0.0
4529,2025-06,2,305,355,152.5,0,0,1,1,0,40.5,11.64,0.0,0,0,Bengaluru,Whitefield,ONE,0.5,0.0,0.0
4529,2025-07,3,421,496,140.33,0,0,1,1,3,34.67,11.15,0.0,1,0,Bengaluru,Whitefield,ONE,0.33,0.0,0.0
4529,2025-08,1,415,440,415.0,0,0,0,0,0,13.0,14.02,0.0,0,0,Bengaluru,Whitefield,ONE,0.0,0.0,0.0
4529,2025-09,4,1223,1384,305.75,1,61,2,0,2,42.5,11.05,0.0,1,0,Bengaluru,Koramangala,ONE,0.5,0.25,0.0
4529,2025-10,1,84,109,84.0,0,0,1,0,0,49.0,14.62,0.0,0,0,Bengaluru,Whitefield,ONE,1.0,0.0,0.0
4529,2025-11,3,532,607,177.33,1,0,2,0,1,45.33,11.1,1.4,2,0,Bengaluru,Banaswadi,ONE,0.67,0.33,0.0
4529,2025-12,3,744,819,248.0,0,0,2,0,0,42.33,13.02,1.67,2,0,Bengaluru,Banaswadi,ONE,0.67,0.0,0.0
4530,2024-12,2,305,355,152.5,0,0,0,1,0,32.5,9.44,0.0,0,0,Bengaluru,Malleshwaram,ONE,0.0,0.0,0.0
4530,2025-01,2,542,592,271.0,0,0,1,1,2,39.5,9.69,0.0,1,0,Bengaluru,Malleshwaram,ONE,0.5,0.0,0.0
4530,2025-02,3,578,648,192.67,1,0,2,1,1,42.33,10.61,0.0,1,0,Bengaluru,Whitefield,ONE,0.67,0.33,0.0
4530,2025-03,4,584,679,146.0,0,0,1,0,1,33.0,7.61,1.98,2,0,Bengaluru,Whitefield,ONE,0.25,0.0,0.0
4530,2025-04,4,828,928,207.0,1,0,3,1,2,37.75,5.21,1.0,2,0,Bengaluru,Banaswadi,ONE,0.75,0.25,0.0
4530,2025-05,1,151,176,151.0,0,0,0,0,0,36.0,9.41,0.0,1,0,Bengaluru,Malleshwaram,ONE,0.0,0.0,0.0
4530,2025-06,2,381,431,190.5,0,0,1,1,0,33.5,0.31,1.9,1,0,Bengaluru,Banaswadi,ONE,0.5,0.0,0.0
4530,2025-08,1,183,208,183.0,0,0,1,0,0,41.0,9.48,3.9,0,0,Bengaluru,Koramangala,ONE,1.0,0.0,0.0
4530,2025-10,4,744,844,186.0,0,0,1,1,2,31.5,7.16,1.75,1,0,Bengaluru,Marathahalli,ONE,0.25,0.0,0.0
4530,2025-11,2,409,459,204.5,0,0,1,0,0,35.5,6.24,1.9,2,0,Bengaluru,Whitefield,ONE,0.5,0.0,0.0
4530,2025-12,1,139,164,139.0,0,0,0,0,0,18.0,9.41,0.0,0,0,Bengaluru,Malleshwaram,ONE,0.0,0.0,0.0
4531,2024-12,1,370,380,370.0,0,0,0,0,0,19.0,9.44,0.0,1,0,Bengaluru,Banaswadi,ONE_LITE,0.0,0.0,0.0
4531,2025-02,4,1655,1695,413.75,1,0,0,0,0,30.25,14.31,1.18,2,0,Bengaluru,Marathahalli,ONE_LITE,0.0,0.25,0.0
4531,2025-03,2,414,434,207.0,0,0,2,1,1,47.5,4.99,0.0,1,0,Bengaluru,Koramangala,ONE_LITE,1.0,0.0,0.0
4531,2025-04,1,364,374,364.0,0,0,0,0,0,16.0,10.55,0.0,1,0,Bengaluru,Koramangala,ONE_LITE,0.0,0.0,0.0
4531,2025-05,3,969,999,323.0,0,0,3,1,1,47.33,9.85,1.67,1,0,Bengaluru,Banaswadi,ONE_LITE,1.0,0.0,0.0
4531,2025-07,1,74,84,74.0,1,0,0,0,0,28.0,9.75,4.4,0,0,Bengaluru,Koramangala,ONE_LITE,0.0,1.0,0.0
4531,2025-08,3,709,739,236.33,1,0,0,0,0,29.0,10.39,0.93,0,0,Bengaluru,Koramangala,ONE_LITE,0.0,0.33,0.0
4531,2025-09,1,182,192,182.0,0,0,1,0,0,50.0,0.23,4.1,0,0,Bengaluru,Malleshwaram,ONE_LITE,1.0,0.0,0.0
4531,2025-10,2,480,500,240.0,0,0,0,0,0,29.5,15.38,1.7,0,0,Bengaluru,Whitefield,ONE_LITE,0.0,0.0,0.0
4531,2025-11,1,238,248,238.0,0,0,0,1,0,37.0,9.75,3.7,1,0,Bengaluru,Koramangala,ONE_LITE,0.0,0.0,0.0
